rating_id,mpaa_rating
1,G
2,G
3,G
4,G
5,G
6,
7,G
8,
9,G
10,
11,G
12,Not Rated
13,
14,Not Rated
15,
16,G
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,PG
39,
40,
41,
42,
43,
44,
45,
46,R
47,
48,R
49,
50,
51,
52,R
53,R
54,
55,
56,
57,
58,R
59,
60,
61,PG
62,R
63,
64,
65,PG
66,PG
67,PG
68,R
69,
70,
71,
72,PG
73,G
74,PG-13
75,PG-13
76,PG
77,
78,PG
79,PG
80,PG
81,
82,R
83,PG-13
84,G
85,R
86,PG-13
87,
88,R
89,PG
90,PG
91,PG-13
92,PG
93,R
94,PG-13
95,G
96,R
97,PG-13
98,G
99,PG
100,PG-13
101,PG
102,
103,PG
104,R
105,PG
106,R
107,PG
108,
109,PG
110,PG-13
111,PG-13
112,PG-13
113,PG
114,R
115,G
116,PG
117,R
118,PG-13
119,PG-13
120,PG-13
121,PG
122,PG
123,PG-13
124,PG
125,PG
126,PG
127,PG-13
128,PG
129,PG-13
130,PG-13
131,PG-13
132,R
133,PG
134,PG-13
135,R
136,G
137,R
138,G
139,R
140,PG-13
141,G
142,PG-13
143,PG-13
144,PG
145,PG
146,PG
147,R
148,R
149,PG
150,R
151,PG
152,R
153,PG-13
154,PG
155,PG-13
156,PG-13
157,PG-13
158,R
159,R
160,R
161,PG
162,PG
163,PG
164,PG
165,R
166,PG
167,PG-13
168,PG
169,R
170,PG
171,R
172,R
173,PG
174,
175,PG
176,R
177,R
178,PG
179,PG-13
180,G
181,PG
182,PG
183,PG
184,R
185,PG
186,
187,PG-13
188,PG-13
189,PG-13
190,R
191,R
192,PG
193,PG
194,R
195,PG
196,PG
197,R
198,PG-13
199,R
200,PG
201,PG
202,PG
203,PG
204,PG
205,PG-13
206,R
207,G
208,PG
209,R
210,PG-13
211,G
212,R
213,PG
214,R
215,PG
216,R
217,PG
218,PG
219,R
220,R
221,R
222,PG-13
223,G
224,PG
225,R
226,PG
227,PG
228,PG-13
229,G
230,PG-13
231,PG-13
232,PG-13
233,G
234,PG-13
235,PG
236,PG
237,PG-13
238,R
239,PG-13
240,PG-13
241,PG-13
242,R
243,G
244,PG
245,PG
246,PG-13
247,PG
248,R
249,PG
250,PG-13
251,R
252,R
253,G
254,PG
255,PG
256,R
257,PG-13
258,R
259,PG
260,PG
261,PG-13
262,R
263,R
264,PG
265,R
266,G
267,PG
268,R
269,PG
270,R
271,R
272,PG
273,PG
274,R
275,PG
276,R
277,PG
278,PG-13
279,R
280,PG-13
281,R
282,PG
283,R
284,PG-13
285,PG-13
286,G
287,PG-13
288,PG-13
289,PG
290,R
291,PG
292,PG
293,R
294,PG-13
295,PG
296,G
297,R
298,R
299,PG-13
300,PG
301,PG
302,PG-13
303,G
304,PG-13
305,PG
306,R
307,G
308,R
309,PG
310,PG-13
311,R
312,R
313,R
314,R
315,G
316,R
317,G
318,R
319,R
320,PG
321,R
322,G
323,R
324,G
325,PG
326,R
327,PG-13
328,PG
329,PG-13
330,PG-13
331,G
332,PG
333,PG-13
334,PG-13
335,R
336,PG
337,PG-13
338,G
339,G
340,PG-13
341,PG-13
342,G
343,PG-13
344,PG-13
345,PG
346,PG-13
347,G
348,PG-13
349,PG
350,PG-13
351,R
352,G
353,PG-13
354,R
355,G
356,
357,PG
358,PG-13
359,G
360,PG-13
361,R
362,G
363,PG-13
364,PG
365,PG-13
366,PG
367,G
368,PG-13
369,PG
370,PG-13
371,PG-13
372,PG
373,G
374,PG
375,PG-13
376,R
377,PG-13
378,PG-13
379,G
380,PG-13
381,G
382,G
383,PG
384,PG
385,G
386,PG-13
387,PG
388,R
389,R
390,PG-13
391,R
392,G
393,PG
394,PG-13
395,G
396,PG
397,PG
398,PG
399,PG-13
400,R
401,PG
402,PG-13
403,PG-13
404,PG
405,Not Rated
406,PG-13
407,PG-13
408,G
409,PG-13
410,R
411,PG-13
412,PG
413,PG
414,R
415,G
416,G
417,PG
418,G
419,PG-13
420,PG
421,PG
422,G
423,PG-13
424,PG
425,G
426,PG-13
427,PG
428,R
429,G
430,PG
431,R
432,PG
433,PG-13
434,G
435,PG
436,PG
437,PG-13
438,G
439,PG-13
440,PG
441,G
442,PG-13
443,PG-13
444,PG
445,PG-13
446,PG-13
447,PG
448,G
449,PG-13
450,R
451,R
452,PG
453,PG-13
454,G
455,R
456,R
457,PG-13
458,PG-13
459,G
460,PG
461,PG
462,PG-13
463,PG
464,PG
465,G
466,PG-13
467,G
468,PG
469,G
470,PG-13
471,PG-13
472,R
473,PG
474,PG
475,G
476,PG
477,PG
478,PG
479,G
480,PG
481,G
482,G
483,PG
484,PG-13
485,PG
486,G
487,PG
488,PG
489,PG-13
490,G
491,PG
492,G
493,PG
494,PG-13
495,PG
496,PG
497,PG
498,G
499,PG-13
500,G
501,PG
502,PG-13
503,PG-13
504,PG
505,PG
506,PG
507,PG
508,G
